,Taxi_dist,Market_dist,Hospital_dist,Carpet_area,Builtup_area,Parking_type,City_type,Rainfall,Price_house,prediction, Difference 
637,8050,11347,13218,1581,1894,No Parking,CAT C,760,4938000,4618683.533," 319,316.47 "
638,5760,8577,9947,1608,1945,Not Provided,CAT B,760,3783000,5298199.824," (1,515,199.82)"
639,11209,10016,14328,1344,1608,Open,CAT C,730,3598000,4854632.884," (1,256,632.88)"
640,7739,13750,14696,1513,1804,Not Provided,CAT A,430,6919000,7369537.375," (450,537.37)"
641,5761,7680,10875,1529,1839,Open,CAT B,1000,5059000,5533738.881," (474,738.88)"
642,3702,7220,12065,1677,2014,Open,CAT A,660,6080000,7504514.716," (1,424,514.72)"
644,7804,14219,12142,1438,1751,Open,CAT A,760,7779000,7348658.52," 430,341.48 "
645,8283,11709,15284,1426,1718,No Parking,CAT C,370,4757000,4667635.916," 89,364.08 "
646,8451,11465,12406,1412,1701,Not Provided,CAT A,630,6913000,7130835.491," (217,835.49)"
647,6666,10531,12005,1622,1944,Covered,CAT A,360,7597000,7705572.274," (108,572.27)"
648,12337,13653,15193,1503,1791,Open,CAT C,630,6835000,5026503.031," 1,808,496.97 "
649,7188,12268,12783,1501,1789,Open,CAT C,670,4168000,4845804.288," (677,804.29)"
650,10632,14276,13109,1971,2342,Covered,CAT B,690,8656000,6241529.033," 2,414,470.97 "
651,11310,12783,15627,1383,1687,Open,CAT A,830,8139000,7570818.913," 568,181.09 "
652,6745,5772,9747,1371,1635,Covered,CAT A,720,5073000,7367837.724," (2,294,837.72)"
653,8645,10897,15845,1508,1823,No Parking,CAT A,520,7129000,7357973.736," (228,973.74)"
654,6714,7862,10067,1057,1284,Open,CAT A,750,7011000,6936650.242," 74,349.76 "
655,8351,11696,13422,1411,1680,Covered,CAT A,1070,6159000,7668366.358," (1,509,366.36)"
656,7673,12311,13146,1466,1746,Covered,CAT C,590,6937000,5091862.385," 1,845,137.61 "
657,9792,10755,15681,1545,1888,Covered,CAT B,600,6711000,6144915.402," 566,084.60 "
658,11255,9174,16617,2044,2408,Not Provided,CAT B,380,8202000,6089342.385," 2,112,657.62 "
659,8148,12093,13164,1887,2264,Not Provided,CAT C,830,6205000,4915238.662," 1,289,761.34 "
660,8168,15365,15215,1505,1836,Open,CAT C,940,6173000,5029492.406," 1,143,507.59 "
661,9545,9831,12811,1422,1722,Open,CAT C,560,5866000,4794476.593," 1,071,523.41 "
662,7550,11193,13279,1564,1869,Covered,CAT B,1030,5337000,5979009.965," (642,009.97)"
663,8707,14403,13703,1510,1810,No Parking,CAT C,730,3970000,4606773.456," (636,773.46)"
664,5632,9765,9859,1568,1920,Not Provided,CAT C,890,5375000,4453614.464," 921,385.54 "
665,4778,9811,11385,1933,2338,Not Provided,CAT B,1140,4473000,5624942.816," (1,151,942.82)"
666,5222,8952,11776,1501,1822,No Parking,CAT B,590,4935000,5268278.652," (333,278.65)"
667,10014,11682,13425,1593,1911,Open,CAT B,580,4334000,5766773.895," (1,432,773.89)"
668,14637,15127,14763,1812,2189,No Parking,CAT A,310,7809000,7482986.266," 326,013.73 "
669,7903,7881,11860,1580,1895,Open,CAT B,720,5495000,5641521.044," (146,521.04)"
670,12359,13926,15304,1440,1749,Not Provided,CAT A,490,7553000,7365428.482," 187,571.52 "
671,9751,10544,12888,1100,1331,No Parking,CAT B,1010,5733000,5079917.579," 653,082.42 "
672,5947,8114,11272,1534,1841,Covered,CAT A,680,8793000,7591527.899," 1,201,472.10 "
673,10809,12539,15552,1299,1555,Not Provided,CAT B,1020,5685000,5506397.893," 178,602.11 "
674,12389,12020,17056,1767,2121,No Parking,CAT A,1050,7843000,7623201.746," 219,798.25 "
675,5598,12246,10900,1368,1649,Not Provided,CAT B,740,6366000,5206857.403," 1,159,142.60 "
676,5539,13503,11421,1393,1670,Covered,CAT A,410,6296000,7507286.941," (1,211,286.94)"
677,10370,11615,14419,1327,1590,Open,CAT A,770,8187000,7443061.145," 743,938.86 "
678,8128,14461,15753,1514,1794,Covered,CAT B,1400,5482000,6129314.574," (647,314.57)"
680,9823,13861,14579,1334,1584,Not Provided,CAT B,840,5720000,5457652.786," 262,347.21 "
681,5351,6435,12231,1533,1817,Covered,CAT A,950,8436000,7662218.339," 773,781.66 "
682,6685,10345,8646,1809,2145,Not Provided,CAT B,940,3653000,5337277.253," (1,684,277.25)"
683,9329,11050,12306,1607,1933,Not Provided,CAT A,930,8126000,7255231.965," 870,768.04 "
684,13823,16489,17178,1165,1387,Not Provided,CAT A,1060,8235000,7318961.45," 916,038.55 "
685,7431,11293,10991,1193,1430,Covered,CAT A,560,8083000,7340068.641," 742,931.36 "
687,9420,13980,13290,1525,1839,No Parking,CAT B,540,5131000,5397173.231," (266,173.23)"
688,7846,7486,12195,1348,1623,No Parking,CAT A,1010,7294000,6978174.319," 315,825.68 "
690,5038,14034,11450,1132,1366,Covered,CAT B,1340,5245000,5550827.661," (305,827.66)"
691,5059,7402,10629,1667,2020,Not Provided,CAT A,980,6607000,7170999.165," (563,999.16)"
692,8012,5276,11844,1427,1720,No Parking,CAT B,630,4319000,5223308.131," (904,308.13)"
693,4079,8940,9831,1211,1447,Open,CAT B,1110,4073000,5241049.101," (1,168,049.10)"
694,8406,12039,13144,1717,2048,Not Provided,CAT A,700,7853000,7391964.251," 461,035.75 "
695,7408,9188,12475,1766,2111,No Parking,CAT A,580,9469000,7281618.362," 2,187,381.64 "
696,7468,16525,15383,1086,1299,No Parking,CAT B,1050,4440000,5256124.326," (816,124.33)"
697,10985,13935,16737,1410,1692,Open,CAT A,790,7380000,7671677.039," (291,677.04)"
698,5481,13129,12275,1476,1760,Not Provided,CAT B,600,3739000,5382199.785," (1,643,199.78)"
699,6750,10899,11479,1068,1278,Open,CAT A,440,6412000,7049165.004," (637,165.00)"
700,5874,10389,8292,1485,1785,Not Provided,CAT A,1340,6616000,6874036.075," (258,036.07)"
702,3844,9029,8292,1685,2010,Open,CAT C,990,6238000,4635995.798," 1,602,004.20 "
703,9209,10610,13222,1624,1958,Open,CAT A,290,6385000,7554782.989," (1,169,782.99)"
704,7290,8691,10953,1658,2000,Not Provided,CAT C,350,3621000,4595875.8," (974,875.80)"
705,8729,9922,11314,1427,1677,Not Provided,CAT B,210,5459000,5277555.832," 181,444.17 "
706,8861,10181,15112,1755,2072,No Parking,CAT B,810,6961000,5688263.717," 1,272,736.28 "
707,6497,12467,12711,1211,1472,Open,CAT B,790,6539000,5455371.955," 1,083,628.04 "
708,4697,6004,10759,1591,1896,Open,CAT A,780,7813000,7349181.211," 463,818.79 "
709,8503,6922,10746,1797,2126,Open,CAT B,730,5571000,5705332.071," (134,332.07)"
710,12135,10244,15410,1519,1823,Open,CAT A,1040,6921000,7646619.003," (725,619.00)"
711,8510,10041,13369,1637,1958,Open,CAT A,760,5994000,7574511.601," (1,580,511.60)"
712,9597,10662,11556,1451,1750,Not Provided,CAT A,570,7255000,7093948.13," 161,051.87 "
713,9175,11210,14991,1203,1446,Open,CAT B,620,4426000,5619635.467," (1,193,635.47)"
714,5640,8331,12309,1884,2262,Open,CAT A,310,5691000,7662623.987," (1,971,623.99)"
715,11607,14783,16502,1540,1820,Not Provided,CAT B,310,8239000,5740033.211," 2,498,966.79 "
716,7384,9611,9463,1121,1332,Not Provided,CAT A,790,5459000,6715081.104," (1,256,081.10)"
717,10847,12430,15104,1307,1562,No Parking,CAT A,490,6999000,7166935.45," (167,935.45)"
718,4984,9442,11597,1475,1775,Covered,CAT B,230,7274000,5793667.14," 1,480,332.86 "
719,5171,10686,12522,1160,1401,Open,CAT B,900,3536000,5406826.248," (1,870,826.25)"
720,11232,10818,16408,1078,1276,Not Provided,CAT A,640,9437000,7202839.716," 2,234,160.28 "
721,4229,7736,11164,1191,1436,Open,CAT B,840,4352000,5326725.968," (974,725.97)"
722,10940,8714,12405,1317,1569,Covered,CAT C,780,3600000,4935980.964," (1,335,980.96)"
723,8499,7295,13189,1548,1858,Not Provided,CAT A,480,9948000,7281053.238," 2,666,946.76 "
724,9644,10754,13529,1560,1883,Open,CAT A,1040,8322000,7534359.223," 787,640.78 "
725,6419,13341,9727,1297,1529,Covered,CAT B,870,5294000,5534161.47," (240,161.47)"
726,10989,13153,13797,1645,1958,Covered,CAT B,530,9336000,6072321.889," 3,263,678.11 "
727,13247,11126,16434,1225,1455,Open,CAT B,750,7359000,5741894.205," 1,617,105.79 "
728,11487,12079,14156,1421,1704,Not Provided,CAT B,840,5384000,5484994.255," (100,994.25)"
729,7015,10387,11876,1655,1956,Open,CAT B,800,4735000,5693418.742," (958,418.74)"
730,8862,9304,14033,1615,1928,Covered,CAT A,660,6508000,7851758.629," (1,343,758.63)"
731,7798,10244,11170,1872,2262,Open,CAT C,560,6205000,4976599.308," 1,228,400.69 "
733,4101,13623,11261,1434,1729,No Parking,CAT B,480,4951000,5184655.291," (233,655.29)"
734,10947,14084,16646,1791,2167,Open,CAT A,700,6432000,7922496.67," (1,490,496.67)"
735,8701,8969,12290,932,1120,Covered,CAT B,660,3559000,5478119.786," (1,919,119.79)"
736,5922,10858,11683,1609,1924,Covered,CAT C,1170,6305000,5079670.728," 1,225,329.27 "
737,6868,11800,12496,1495,1793,Open,CAT B,1020,6530000,5631382.724," 898,617.28 "
738,11041,11886,15799,1769,2153,Not Provided,CAT A,580,6956000,7624699.997," (668,700.00)"
739,5913,7138,9401,1693,2032,Open,CAT C,610,4191000,4723933.728," (532,933.73)"
741,7091,9344,11297,1502,1815,No Parking,CAT C,190,5598000,4422315.823," 1,175,684.18 "
742,11849,9005,14370,1360,1612,Open,CAT B,490,6108000,5679568.787," 428,431.21 "
743,12973,15178,18836,1542,1844,Open,CAT B,680,5138000,6134967.071," (996,967.07)"
744,7574,11711,15247,1631,1947,Open,CAT A,670,8441000,7710211.401," 730,788.60 "
745,9085,12731,14181,1246,1482,Open,CAT B,1070,6068000,5588429.186," 479,570.81 "
746,4301,11537,10992,1990,2384,Open,CAT B,1110,6469000,5854124.868," 614,875.13 "
747,4203,7115,8579,967,1154,Open,CAT B,560,4578000,4982911.37," (404,911.37)"
748,6753,14224,12767,1582,1894,Not Provided,CAT C,1100,4180000,4679486.323," (499,486.32)"
749,7254,11059,14195,1430,1743,Open,CAT B,970,5323000,5713872.244," (390,872.24)"
751,9173,11072,14919,1827,2160,No Parking,CAT B,930,3616000,5722579.844," (2,106,579.84)"
752,6915,11441,13186,1118,1338,Open,CAT B,1040,4045000,5427843.644," (1,382,843.64)"
753,9971,10233,16692,1766,2109,Open,CAT B,1120,5791000,6126860.565," (335,860.56)"
754,9399,9367,15170,1799,2173,Not Provided,CAT C,910,3628000,5005024.252," (1,377,024.25)"
755,10130,12675,16231,1167,1411,Not Provided,CAT C,440,3919000,4656690.271," (737,690.27)"
756,8627,12260,14990,1493,1795,Not Provided,CAT B,530,6238000,5595737.316," 642,262.68 "
758,9258,9702,15077,1033,1237,Open,CAT C,740,3461000,4700106.619," (1,239,106.62)"
759,6728,9506,13849,1440,1711,Covered,CAT A,1020,8812000,7719749.411," 1,092,250.59 "
760,5262,9483,11328,1487,1773,Open,CAT B,970,5919000,5539054.151," 379,945.85 "
761,7730,7539,12454,1854,2205,No Parking,CAT C,890,3629000,4746401.978," (1,117,401.98)"
762,1241,6690,6422,1748,2086,Not Provided,CAT B,550,5376000,5130530.676," 245,469.32 "
763,6093,7010,9201,1937,2310,Open,CAT A,520,6630000,7467166.864," (837,166.86)"
764,8274,11673,13345,1641,1999,Covered,CAT B,950,9300000,6035980.733," 3,264,019.27 "
765,10247,11917,14754,1659,1999,Covered,CAT A,650,6566000,7935161.876," (1,369,161.88)"
766,4244,9371,7845,1743,2061,Open,CAT B,860,8193000,5452937.394," 2,740,062.61 "
767,5097,4574,9365,1449,1733,Covered,CAT C,320,6006000,4798995.631," 1,207,004.37 "
768,4917,7983,8409,1098,1309,No Parking,CAT A,860,5953000,6527405.682," (574,405.68)"
769,6365,12640,13601,1121,1351,Open,CAT C,900,4638000,4649762.388," (11,762.39)"
770,5951,9976,9312,1526,1858,Open,CAT A,550,7620000,7197552.78," 422,447.22 "
771,8074,11854,13745,1358,1645,Not Provided,CAT C,770,5686000,4600821.84," 1,085,178.16 "
772,8985,14620,15158,1336,1616,Open,CAT B,710,8662000,5721983.656," 2,940,016.34 "
773,5217,9329,10885,1502,1802,No Parking,CAT B,840,4973000,5202648.613," (229,648.61)"
774,8541,12045,14243,1534,1858,Open,CAT A,860,8837000,7569914.999," 1,267,085.00 "
775,7067,10289,15577,1418,1699,No Parking,CAT B,870,4916000,5495024.406," (579,024.41)"
776,5947,12991,10227,854,1018,Not Provided,CAT A,660,7774000,6591419.22," 1,182,580.78 "
777,7374,11516,14480,1450,1728,Not Provided,CAT C,930,3856000,4717719.424," (861,719.42)"
778,9404,11783,13882,1474,1776,No Parking,CAT A,1020,5199000,7188904.693," (1,989,904.69)"
779,11446,12213,16569,1524,1819,Open,CAT C,1190,3997000,5143099.692," (1,146,099.69)"
780,7805,9491,13544,1361,1638,Open,CAT B,1140,4604000,5618775.895," (1,014,775.90)"
781,7684,7671,13192,1398,1683,Open,CAT B,490,4950000,5617596.34," (667,596.34)"
782,7646,11556,12778,1085,1308,Open,CAT B,1170,7667000,5375170.153," 2,291,829.85 "
783,8618,10717,12286,1660,1979,Covered,CAT C,480,7580000,5159025.346," 2,420,974.65 "
784,8104,10396,15870,1648,2017,No Parking,CAT A,930,8172000,7454487.273," 717,512.73 "
785,11243,10747,15220,1453,1749,Covered,CAT B,890,5844000,6048408.256," (204,408.26)"
786,11436,11270,15073,1323,1591,Not Provided,CAT A,680,8572000,7269135.059," 1,302,864.94 "
787,12794,11457,16229,1385,1643,No Parking,CAT C,740,7094000,4710240.768," 2,383,759.23 "
788,12095,9405,14191,1250,1506,Covered,CAT B,990,6242000,5834585.498," 407,414.50 "
789,9585,14223,15252,1389,1683,No Parking,CAT B,680,5688000,5451231.955," 236,768.05 "
790,12262,12066,13268,1486,1758,Not Provided,CAT A,820,10182000,7245014.434," 2,936,985.57 "
791,7376,12607,11282,1655,1993,Not Provided,CAT A,440,8689000,7211480.773," 1,477,519.23 "
792,14470,14517,18178,1645,1963,Open,CAT C,900,4730000,5344645.022," (614,645.02)"
794,10532,12849,17962,1197,1428,Not Provided,CAT B,830,6541000,5616782.908," 924,217.09 "
796,7089,11023,13672,1878,2264,Not Provided,CAT A,310,5420000,7540107.834," (2,120,107.83)"
797,6944,12427,12710,1150,1378,Not Provided,CAT A,730,6739000,6976321.952," (237,321.95)"
798,4937,9926,12712,1562,1881,Open,CAT B,740,5453000,5692755.205," (239,755.20)"
799,9240,9365,13101,1596,1939,Not Provided,CAT A,960,7976000,7306956.974," 669,043.03 "
800,8055,7191,12428,1119,1345,Not Provided,CAT A,790,7806000,6934377.273," 871,622.73 "
801,8872,12192,14561,1116,1347,Open,CAT A,700,7408000,7310972.715," 97,027.28 "
802,8284,13014,14525,1934,2349,Open,CAT C,750,5299000,5268188.35," 30,811.65 "
803,6710,11558,12516,1299,1540,No Parking,CAT A,590,7058000,6968933.804," 89,066.20 "
804,11033,9554,16471,1417,1689,No Parking,CAT C,570,3431000,4749884.834," (1,318,884.83)"
805,8603,11358,12631,1235,1503,Covered,CAT A,660,7416000,7490509.528," (74,509.53)"
806,8975,12811,15983,1497,1815,Not Provided,CAT B,700,5919000,5672338.424," 246,661.58 "
807,5076,12426,13916,1430,1704,Not Provided,CAT C,1070,4337000,4662225.994," (325,225.99)"
809,10888,12334,13248,1444,1742,Covered,CAT B,840,5671000,5895571.793," (224,571.79)"
810,11162,17227,15805,1477,1798,No Parking,CAT C,850,5982000,4740888.286," 1,241,111.71 "
811,8221,10396,12215,1041,1246,Open,CAT C,600,3619000,4492532.031," (873,532.03)"
813,3228,9427,8678,1226,1472,No Parking,CAT A,710,6044000,6633964.004," (589,964.00)"
814,6477,12491,12168,1489,1783,Open,CAT A,450,7530000,7385074.15," 144,925.85 "
815,5736,8874,9142,1549,1871,Covered,CAT B,740,7408000,5661002.712," 1,746,997.29 "
816,7404,8906,8603,1073,1280,Open,CAT C,1240,6044000,4245370.444," 1,798,629.56 "
817,3003,7425,8635,1473,1785,Open,CAT A,570,8072000,7111339.068," 960,660.93 "
818,8912,8622,12611,2013,2396,Open,CAT C,580,4706000,5179164.342," (473,164.34)"
819,4035,5870,10523,1975,2368,Covered,CAT A,450,8683000,7833946.323," 849,053.68 "
820,8995,10230,13308,1561,1877,Covered,CAT A,790,5679000,7761296.776," (2,082,296.78)"
821,5424,6768,10459,1427,1723,Not Provided,CAT A,1040,6709000,6996085.714," (287,085.71)"
822,7223,14785,15856,1441,1747,Not Provided,CAT C,670,4437000,4814033.279," (377,033.28)"
823,8130,11848,13787,1275,1548,Open,CAT A,370,8297000,7360872.321," 936,127.68 "
824,9054,10247,13668,1574,1876,Not Provided,CAT A,620,5623000,7334277.728," (1,711,277.73)"
825,8606,14626,14267,1511,1791,No Parking,CAT B,1010,5376000,5460413.973," (84,413.97)"
826,10896,12078,13838,1428,1713,No Parking,CAT C,550,5539000,4561380.17," 977,619.83 "
827,8085,14677,14071,1388,1672,Open,CAT A,800,7350000,7458405.505," (108,405.51)"
828,8574,13442,14039,1057,1280,Covered,CAT C,610,4105000,4881795.097," (776,795.10)"
829,7921,9155,13610,1440,1747,Covered,CAT B,1090,6732000,5919806.611," 812,193.39 "
830,7929,13867,14846,1349,1610,Open,CAT B,700,6589000,5707554.563," 881,445.44 "
831,12772,16247,17250,1536,1808,Open,CAT C,830,5638000,5201891.24," 436,108.76 "
832,11719,11627,16141,2019,2420,Not Provided,CAT B,850,8567000,6037017.241," 2,529,982.76 "
833,7256,6832,11747,1236,1508,Covered,CAT B,1260,7083000,5643243.433," 1,439,756.57 "
834,8441,10093,13715,1436,1715,Open,CAT B,1030,4818000,5682208.33," (864,208.33)"
835,8607,8125,10064,1862,2248,Not Provided,CAT B,1160,5191000,5478634.449," (287,634.45)"
836,8598,5134,9461,1200,1442,Not Provided,CAT C,880,4432000,4175193.814," 256,806.19 "
837,8952,10380,13594,1360,1650,No Parking,CAT A,420,5894000,7090397.745," (1,196,397.74)"
838,10180,11465,14967,1722,2078,Open,CAT A,770,7361000,7750898.969," (389,898.97)"
839,7613,12937,12438,1577,1902,No Parking,CAT C,910,5406000,4557933.386," 848,066.61 "
840,8681,13158,15062,1850,2214,Covered,CAT A,1110,8500000,8087216.38," 412,783.62 "
841,3286,10258,10623,1447,1730,Covered,CAT C,510,4903000,4891260.857," 11,739.14 "
842,6233,11562,9659,1496,1800,Not Provided,CAT A,780,6330000,6983202.042," (653,202.04)"
843,11977,9765,13321,1679,2008,Open,CAT A,790,8430000,7599335.482," 830,664.52 "
844,8826,7816,15012,994,1194,Open,CAT A,1090,8139000,7262051.668," 876,948.33 "
845,10410,13110,16559,1354,1635,Covered,CAT A,1270,9590000,7863277.219," 1,726,722.78 "
847,9418,9913,14103,1597,1918,Open,CAT A,1260,7183000,7602090.42," (419,090.42)"
848,8740,10899,13447,1873,2252,Covered,CAT C,330,7931000,5389432.17," 2,541,567.83 "
849,9847,12288,15977,1218,1459,Open,CAT A,540,8789000,7485309.66," 1,303,690.34 "
850,8339,9392,10785,1458,1746,Not Provided,CAT C,720,4861000,4448154.926," 412,845.07 "
851,9721,10530,14692,1546,1860,Covered,CAT A,670,7316000,7854149.411," (538,149.41)"
852,6988,11932,12292,1608,1962,Open,CAT B,770,3628000,5692600.091," (2,064,600.09)"
853,4494,9538,10227,1822,2160,Open,CAT B,860,4972000,5683611.645," (711,611.64)"
854,8216,11665,12694,1716,2038,Not Provided,CAT B,410,4440000,5575643.233," (1,135,643.23)"
855,146,1666,3227,1072,1296,Open,CAT C,900,4759000,3844625.022," 914,374.98 "
856,10550,15272,16738,1330,1604,Open,CAT C,480,5146000,5024514.13," 121,485.87 "
857,4894,7778,11048,1588,1892,Open,CAT C,540,5775000,4775509.789," 999,490.21 "
858,9154,10416,16288,1425,1733,Open,CAT B,760,6600000,5866247.935," 733,752.07 "
859,7756,9038,10210,1778,2133,Open,CAT B,280,4595000,5652598.429," (1,057,598.43)"
860,10662,12056,16089,1363,1630,Open,CAT C,1120,5390000,4998528.157," 391,471.84 "
861,4385,7297,9569,1609,1928,Not Provided,CAT C,160,3792000,4459753.179," (667,753.18)"
862,3284,7836,9240,1671,2024,Not Provided,CAT B,620,6310000,5288180.433," 1,021,819.57 "
863,10593,10246,15143,1379,1636,No Parking,CAT C,440,3677000,4625366.63," (948,366.63)"
864,12181,15244,16983,1218,1452,Covered,CAT C,870,4391000,5209731.741," (818,731.74)"
865,5663,11526,9346,1724,2101,Open,CAT B,900,6639000,5551792.522," 1,087,207.48 "
866,3800,8105,9028,986,1179,Not Provided,CAT B,710,5916000,4809279.816," 1,106,720.18 "
867,6486,4644,9312,1330,1606,Covered,CAT C,590,3851000,4714596.364," (863,596.36)"
868,7216,12943,12133,1437,1725,Open,CAT B,910,4622000,5565155.689," (943,155.69)"
869,7873,11161,13081,1327,1609,Open,CAT C,1320,4150000,4750340.474," (600,340.47)"
871,4966,8278,11349,1651,2009,Open,CAT B,1000,5816000,5651496.262," 164,503.74 "
872,8062,9702,13106,1211,1462,Not Provided,CAT B,670,3853000,5264876.071," (1,411,876.07)"
873,5000,12943,14131,1916,2277,Covered,CAT B,610,5588000,6280398.735," (692,398.74)"
874,9858,11997,16321,1638,1937,Open,CAT A,1050,7094000,7794868.62," (700,868.62)"
875,9855,11962,15007,1172,1413,Open,CAT B,480,5394000,5599867.25," (205,867.25)"
876,9997,12349,13043,1350,1606,Covered,CAT A,770,4303000,7598920.36," (3,295,920.36)"
877,11090,10120,14193,1528,1843,Covered,CAT C,340,5982000,5211695.472," 770,304.53 "
878,5925,9388,9735,1305,1557,Covered,CAT B,580,5550000,5540165.559," 9,834.44 "
879,10071,12531,16707,1463,1751,Not Provided,CAT B,900,4999000,5703229.628," (704,229.63)"
880,9755,13857,15011,1409,1727,No Parking,CAT B,700,4298000,5446819.17," (1,148,819.17)"
881,7234,11952,14681,1419,1743,Not Provided,CAT A,860,6597000,7304868.317," (707,868.32)"
882,6916,7956,11608,1535,1819,No Parking,CAT A,540,5929000,7060920.645," (1,131,920.65)"
883,8487,13020,15515,1474,1745,Not Provided,CAT A,970,6302000,7404117.788," (1,102,117.79)"
884,13354,13720,14403,919,1099,Open,CAT B,1560,7381000,5383867.319," 1,997,132.68 "
885,7315,14823,12817,2067,2492,Not Provided,CAT C,790,7023000,5011112.572," 2,011,887.43 "
886,11751,12708,15442,1977,2362,No Parking,CAT B,1020,5995000,5862914.31," 132,085.69 "
887,6189,12084,11926,1293,1558,Open,CAT A,790,7810000,7234550.743," 575,449.26 "
889,11103,12451,17711,1582,1906,Covered,CAT A,550,9264000,8103155.688," 1,160,844.31 "
890,11581,11561,15935,1481,1789,Not Provided,CAT B,550,6354000,5657948.88," 696,051.12 "
891,10396,14997,15491,1214,1455,Covered,CAT A,950,8722000,7689146.065," 1,032,853.93 "
892,7647,7118,8842,1206,1460,No Parking,CAT B,810,4199000,4850489.65," (651,489.65)"
893,9866,10124,14776,1653,1982,Covered,CAT A,390,7941000,7932742.503," 8,257.50 "
894,10191,9752,14157,1152,1393,Not Provided,CAT B,860,5438000,5303199.511," 134,800.49 "
895,8320,11644,12967,1458,1757,Not Provided,CAT A,850,5860000,7203684.1," (1,343,684.10)"
896,6096,8908,12009,1249,1510,Open,CAT B,660,4895000,5428822.314," (533,822.31)"
897,6630,10006,10402,1939,2333,Not Provided,CAT B,830,4067000,5555846.82," (1,488,846.82)"
898,6208,10158,11935,1591,1919,Not Provided,CAT B,640,5234000,5434648.538," (200,648.54)"
899,5243,7079,8592,1180,1397,Open,CAT C,750,3914000,4316893.858," (402,893.86)"
900,10208,12161,16663,1846,2195,Open,CAT C,1170,4109000,5367797.071," (1,258,797.07)"
902,11805,13503,16890,1565,1854,Open,CAT A,900,10090000,7787857.439," 2,302,142.56 "
903,11304,17958,19046,1648,1959,No Parking,CAT A,370,7708000,7690837.754," 17,162.25 "
904,7767,13460,9901,1775,2104,Covered,CAT A,980,10515000,7652439.833," 2,862,560.17 "
905,12834,11668,17029,1439,1732,Open,CAT A,1170,8058000,7713013.708," 344,986.29 "
906,6171,5639,10068,1487,1776,Not Provided,CAT C,800,4623000,4414404.178," 208,595.82 "
907,10172,12781,14850,1800,2158,Open,CAT A,1100,9826000,7794927.399," 2,031,072.60 "
908,7821,14264,15354,1690,2024,Not Provided,CAT A,1070,7593000,7538172.75," 54,827.25 "
909,11264,12005,13876,1209,1452,Open,CAT C,830,5205000,4729723.475," 475,276.52 "
910,7124,11688,12853,1859,2222,Covered,CAT A,1210,8700000,7928912.616," 771,087.38 "
911,4775,6455,7672,1691,2023,No Parking,CAT B,540,6027000,5091326.357," 935,673.64 "
912,8650,11399,11434,1259,1493,Open,CAT A,100,8827000,7174950.075," 1,652,049.92 "
913,7550,12641,14060,1771,2138,Not Provided,CAT B,820,5782000,5714482.898," 67,517.10 "
914,8979,10075,13734,1205,1468,Open,CAT B,1210,6121000,5527444.658," 593,555.34 "
915,9652,9102,12608,1792,2131,No Parking,CAT A,810,7642000,7309094.342," 332,905.66 "
917,8929,12396,12930,1263,1516,Covered,CAT A,780,7098000,7531691.027," (433,691.03)"
918,9866,11461,15834,1344,1605,No Parking,CAT A,1160,7674000,7246275.802," 427,724.20 "
919,10022,12911,16307,1819,2187,Not Provided,CAT B,590,4792000,5914151.865," (1,122,151.86)"
920,6741,11479,11152,1357,1625,Open,CAT A,1140,5216000,7220221.462," (2,004,221.46)"
922,9205,10418,14496,1118,1337,Open,CAT A,560,7227000,7307487.755," (80,487.75)"
923,9538,11551,12839,1655,1986,Covered,CAT B,1150,7743000,6007790.708," 1,735,209.29 "
924,11786,13969,15519,1156,1398,Open,CAT A,140,9237000,7409308.573," 1,827,691.43 "
925,9615,7904,12521,1451,1734,Open,CAT C,670,3488000,4792502.185," (1,304,502.18)"
926,7176,5779,12382,1539,1829,Open,CAT B,650,4658000,5652647.226," (994,647.23)"
927,10915,17486,15964,1549,1851,Not Provided,CAT C,1220,7062000,4895088.488," 2,166,911.51 "
928,12176,8518,15673,1582,1910,Covered,CAT C,1080,6639000,5358342.657," 1,280,657.34 "
929,7214,8717,10553,1387,1663,Open,CAT A,850,8208000,7195928.092," 1,012,071.91 "
930,7423,11708,13220,1200,1436,Open,CAT A,1060,7644000,7267970.493," 376,029.51 "
931,15082,14700,19617,1299,1560,Open,CAT B,770,9661000,6028796.532," 3,632,203.47 "
932,9297,12537,14418,1174,1429,Covered,CAT C,1110,5434000,4989102.333," 444,897.67 "
